Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
13041,1203.71,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.189758,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13042,1203.808,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.282722,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13043,1203.817,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.291866,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13044,1203.887,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.359226,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13045,1203.957,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.425673,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13046,1203.96,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.429026,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13047,1203.994,4.772271633,11030.99975,0.480000228,25.01000037,112,3737.689943,1.279999963,116.8900666,1184.460115,75961.95313,1.159999914,752.29,HORDALAND GP. Top
13048,1204,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.26001,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13049,1204.064,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.527781,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13050,1204.097,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.561004,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13051,1204.112,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.57533,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13052,1204.134,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.595446,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13053,1204.17,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.629279,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13054,1204.204,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.663722,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13055,1204.24,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.697859,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13056,1204.265,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.721329,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13057,1204.277,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.732302,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13058,1204.417,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.867633,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13059,1204.432,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.883178,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13060,1204.475,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1184.922802,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13061,1204.557,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.002354,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13062,1204.57,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.013937,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13063,1204.6,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.041978,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13064,1204.682,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.121531,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13065,1204.722,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.160241,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13066,1204.765,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.200779,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13067,1204.874,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.30624,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13068,1204.89,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.319651,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13069,1204.929,4.517342742,11040.00015,0.480000228,26.28000078,112,3737.530028,1.279999963,117.1551949,1185.35958,76098.28125,1.159999914,752.29,HORDALAND GP. Top
13070,1204.999,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.229981,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13071,1205.012,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.439133,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13072,1205.027,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.222115,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13073,1205.054,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.478757,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13074,1205.097,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.518381,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13075,1205.137,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.55831,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13076,1205.179,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.598848,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13077,1205.219,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.637558,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13078,1205.301,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.71711,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13079,1205.332,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.511066,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13080,1205.344,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.756734,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13081,1205.484,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.891151,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13082,1205.508,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.915535,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13083,1205.551,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.955464,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13084,1205.633,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.034407,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13085,1205.636,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.037455,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13086,1205.676,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.074336,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13087,1205.716,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.114265,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13088,1205.758,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.153889,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13089,1205.789,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1185.944491,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13090,1205.798,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.193513,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13091,1205.841,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.233442,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13092,1205.88,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.272761,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13093,1205.923,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.31269,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13094,1205.941,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.330063,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13095,1205.966,4.629511599,11115.00015,0.480000228,29.73999985,112,3737.639892,1.279999963,117.0430256,1186.352314,76219.78906,1.159999914,752.29,HORDALAND GP. Top
13096,1205.999,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.219971,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13097,1206.005,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.391938,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13098,1206.094,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.476367,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13099,1206.13,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.511419,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13100,1206.173,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.551043,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13101,1206.246,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.377917,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13102,1206.255,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.630596,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13103,1206.377,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.749468,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13104,1206.398,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.522392,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13105,1206.42,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.789397,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13106,1206.502,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.86895,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13107,1206.551,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.666867,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13108,1206.584,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.947893,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13109,1206.627,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.987517,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13110,1206.703,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.811342,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13111,1206.709,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.067374,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13112,1206.752,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.106694,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13113,1206.792,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.146318,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13114,1206.834,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.186551,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13115,1206.856,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1186.955818,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13116,1206.874,4.394976675,11108.99963,0.480000228,29.9200001,112,3737.290041,1.279999963,117.2673647,1187.226175,76342.28906,1.159999914,752.29,HORDALAND GP. Top
13117,1206.999,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.170044,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13118,1207.008,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.100598,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13119,1207.042,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.384976,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13120,1207.16,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.244768,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13121,1207.163,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.503848,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13122,1207.249,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.583401,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13123,1207.313,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.389548,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13124,1207.331,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.662649,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13125,1207.453,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.78213,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13126,1207.465,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.533718,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13127,1207.496,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.82145,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13128,1207.578,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.901002,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13129,1207.618,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.678498,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13130,1207.621,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.940931,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13131,1207.66,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.980555,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13132,1207.703,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.020179,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13133,1207.77,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.084797,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13134,1207.785,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.099427,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13135,1207.868,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.17898,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13136,1207.922,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1187.967449,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13137,1207.95,4.537737162,11119.99969,0.480000228,30.11000054,112,3737.080079,1.279999963,117.1246047,1188.258228,76459.84375,1.159999914,752.29,HORDALAND GP. Top
13138,1207.999,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1189.150024,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13139,1208.075,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.111924,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13140,1208.203,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.499325,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13141,1208.227,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.256399,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13142,1208.261,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.556322,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13143,1208.38,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.400874,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13144,1208.386,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.675194,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13145,1208.532,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.816012,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13146,1208.544,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.82668,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13147,1208.684,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.689825,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13148,1208.718,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.99432,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13149,1208.837,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.8343,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13150,1208.852,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1189.122946,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13151,1208.922,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1189.189697,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13152,1208.989,3.079542926,11118.00003,3.44000028,33.02999886,128,3736.979981,1.279999963,118.6031901,1188.974813,76569.49219,1.159999914,752.29,HORDALAND GP. Top
13153,1209.001,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1190.109985,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13154,1209.059,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.32259,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13155,1209.129,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.388731,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13156,1209.142,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.119593,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13157,1209.2,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.456397,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13158,1209.273,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.52711,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13159,1209.294,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.263763,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13160,1209.346,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.597519,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13161,1209.446,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.693531,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13162,1209.492,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.738337,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13163,1209.565,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.808746,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13164,1209.599,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.552714,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13165,1209.638,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.879154,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13166,1209.751,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1189.697189,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13167,1209.788,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1190.020277,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13168,1209.904,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1190.132138,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13169,1209.94,2.732839598,11300,7.930000212,49.29999914,152,3736.870117,1.279999963,118.9396985,1190.166276,76641.61719,1.14999992,752.29,HORDALAND GP. Top
13170,1210.001,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1191.079956,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13171,1210.056,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1189.986139,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13172,1210.093,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.312275,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13173,1210.166,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.384818,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13174,1210.208,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.130614,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13175,1210.242,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.45797,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13176,1210.318,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.531122,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13177,1210.361,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.27509,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13178,1210.394,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.603969,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13179,1210.471,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.677121,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13180,1210.513,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.419565,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13181,1210.547,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.749663,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13182,1210.623,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.822815,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13183,1210.666,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.863354,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13184,1210.699,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.895967,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13185,1210.778,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.972167,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13186,1210.818,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.708515,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13187,1210.861,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1191.049282,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13188,1210.97,4.170639414,11433.00018,8.830000301,52.9799995,152,3736.909914,1.279999963,118.4196408,1190.85299,76709.77344,1.14999992,752.29,HORDALAND GP. Top
13189,1211.001,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1192.069946,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13190,1211.019,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.203815,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13191,1211.123,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1190.997466,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13192,1211.144,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.322992,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13193,1211.275,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.141941,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13194,1211.278,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.450398,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13195,1211.428,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.594569,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13196,1211.504,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.668635,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13197,1211.58,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.430891,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13198,1211.614,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.773486,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13199,1211.668,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.826522,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13200,1211.732,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.575366,76769.04688,1.14999992,752.29,HORDALAND GP. Top
13201,1211.778,3.426246254,11330.00031,8.419999597,62.18999876,152,3736.999999,1.279999963,119.327188,1191.931373,76769.04688,1.14999992,752.29,HORDALAND GP. Top
