Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
5233,502.966,4.84365210361725,14921.0006710498,4.37000055271051,60.9900017688,212.0,4426.35009753928,1.02999999088548,99.1979919069347,502.9590144,22935.439453,1.01999999679079,84.578,NORDLAND GP. Top
5234,503.054,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.0486256,22991.800781,1.01999999679079,84.578,NORDLAND GP. Top
5235,503.072,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.0653896,22991.800781,1.01999999679079,86.994,NORDLAND GP. Top
5236,503.322,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.3159352,22991.800781,1.01999999679079,86.994,NORDLAND GP. Top
5237,503.411,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.404632,22991.800781,1.01999999679079,77.328,NORDLAND GP. Top
5238,503.502,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.4948528,22991.800781,1.01999999679079,77.328,NORDLAND GP. Top
5239,503.53,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.5225896,22991.800781,1.01999999679079,77.328,NORDLAND GP. Top
5240,503.77,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.7633816,22991.800781,1.01999999679079,72.495,NORDLAND GP. Top
5241,503.859,3.67097838867914,14902.0004298497,4.05999955791428,62.3199996168,212.0,4425.60009764513,1.02999999088548,100.37066698265,503.8536024,22991.800781,1.01999999679079,72.495,NORDLAND GP. Top
5242,503.999,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.0100099104,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5243,504.13,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.1248744,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5244,504.139,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.1321896,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5245,504.221,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.2141808,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5246,504.292,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.2845896,23047.179688,1.01999999679079,79.745,NORDLAND GP. Top
5247,504.398,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.3927936,23047.179688,1.01999999679079,79.745,NORDLAND GP. Top
5248,504.49,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.4824048,23047.179688,1.01999999679079,79.745,NORDLAND GP. Top
5249,504.578,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.5726256,23047.179688,1.01999999679079,79.745,NORDLAND GP. Top
5250,504.596,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.5893896,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5251,504.67,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.6628464,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5252,504.749,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.7417896,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5253,504.755,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.7491048,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5254,504.84,5.08838378451942,14705.000308039,4.07000007110117,63.9500008272,212.0,4425.62988126674,1.02999999088548,98.9736532853953,504.8347536,23047.179688,1.01999999679079,82.161,NORDLAND GP. Top
5255,505.188,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.1810064,23105.509766,1.01999999679079,72.495,NORDLAND GP. Top
5256,505.27,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.2648264,23105.509766,1.01999999679079,79.745,NORDLAND GP. Top
5257,505.361,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.353828,23105.509766,1.01999999679079,79.745,NORDLAND GP. Top
5258,505.511,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.5037896,23105.509766,1.01999999679079,86.994,NORDLAND GP. Top
5259,505.617,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.6107744,23105.509766,1.01999999679079,86.994,NORDLAND GP. Top
5260,505.703,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.6955088,23105.509766,1.01999999679079,86.994,NORDLAND GP. Top
5261,505.968,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,97.1891496878133,505.9609896,23105.509766,1.01999999679079,84.578,NORDLAND GP. Top
5262,506.12,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.1133896,23167.810547,1.01999999679079,84.578,NORDLAND GP. Top
5263,506.126,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.1197904,23167.810547,1.01999999679079,84.578,NORDLAND GP. Top
5264,506.209,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.2014768,23167.810547,1.01999999679079,84.578,NORDLAND GP. Top
5265,506.291,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.284992,23167.810547,1.01999999679079,89.411,NORDLAND GP. Top
5266,506.425,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.4181896,23167.810547,1.01999999679079,89.411,NORDLAND GP. Top
5267,506.456,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.4498888,23167.810547,1.01999999679079,89.411,NORDLAND GP. Top
5268,506.538,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.5321848,23167.810547,1.01999999679079,89.411,NORDLAND GP. Top
5269,506.623,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653,1.02999999088548,96.0878623400658,506.6163096,23167.810547,1.01999999679079,77.328,NORDLAND GP. Top
5270,507.367,4.49694832201538,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.76000839519,1.02999999088548,99.5446993172755,507.3600216,23232.080078,1.01999999679079,67.662,NORDLAND GP. Top
5271,507.611,4.49694832201538,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.76000839519,1.02999999088548,99.5446993172755,507.6038616,23232.080078,1.01999999679079,70.079,NORDLAND GP. Top
5272,507.644,4.49694832201538,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.76000839519,1.02999999088548,99.5446993172755,507.6373896,23232.080078,1.01999999679079,70.079,NORDLAND GP. Top
5273,507.772,4.49694832201538,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.76000839519,1.02999999088548,99.5446993172755,507.7657104,23232.080078,1.01999999679079,70.079,NORDLAND GP. Top
5274,507.852,4.49694832201538,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.76000839519,1.02999999088548,99.5446993172755,507.8443488,23232.080078,1.01999999679079,65.246,NORDLAND GP. Top
5275,508.001,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.0199888856,23297.330078,1.01999999679079,60.413,NORDLAND GP. Top
5276,508.102,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.0945896,23297.330078,1.01999999679079,62.829,NORDLAND GP. Top
5277,508.254,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.2469896,23297.330078,1.01999999679079,70.079,NORDLAND GP. Top
5278,508.257,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.2515616,23297.330078,1.01999999679079,70.079,NORDLAND GP. Top
5279,508.342,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.3359912,23297.330078,1.01999999679079,70.079,NORDLAND GP. Top
5280,508.513,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.5063744,23297.330078,1.01999999679079,70.079,NORDLAND GP. Top
5281,508.559,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.5517896,23297.330078,1.01999999679079,72.495,NORDLAND GP. Top
5282,508.711,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.7041896,23297.330078,1.01999999679079,67.662,NORDLAND GP. Top
5283,508.943,5.27193311218651,12497.0001212483,5.43999987517211,55.4599992144,190.0,3713.44995134627,1.02999999088548,98.7697131663273,508.935228,23297.330078,1.01999999679079,70.079,NORDLAND GP. Top
5284,509.016,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.0089896,23357.660156,1.01999999679079,70.079,NORDLAND GP. Top
5285,509.196,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.1888216,23357.660156,1.01999999679079,67.662,NORDLAND GP. Top
5286,509.473,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.4661896,23357.660156,1.01999999679079,70.079,NORDLAND GP. Top
5287,509.543,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.5381224,23357.660156,1.01999999679079,70.079,NORDLAND GP. Top
5288,509.635,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.6277336,23357.660156,1.01999999679079,79.745,NORDLAND GP. Top
5289,509.723,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.7164304,23357.660156,1.01999999679079,79.745,NORDLAND GP. Top
5290,509.778,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.7709896,23357.660156,1.01999999679079,79.745,NORDLAND GP. Top
5291,509.812,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.8032984,23357.660156,1.01999999679079,79.745,NORDLAND GP. Top
5292,509.93,4.67029998602013,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,99.37134175657,509.9233896,23357.660156,1.01999999679079,79.745,NORDLAND GP. Top
5293,510.083,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.0757896,23419.949219,1.01999999679079,72.495,NORDLAND GP. Top
5294,510.156,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.1495512,23419.949219,1.01999999679079,72.495,NORDLAND GP. Top
5295,510.235,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.2281896,23419.949219,1.01999999679079,77.328,NORDLAND GP. Top
5296,510.51,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.5012904,23419.949219,1.01999999679079,77.328,NORDLAND GP. Top
5297,510.54,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.5329896,23419.949219,1.01999999679079,70.079,NORDLAND GP. Top
5298,510.766,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.7588464,23419.949219,1.01999999679079,77.328,NORDLAND GP. Top
5299,510.939,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.9319728,23419.949219,1.01999999679079,77.328,NORDLAND GP. Top
5300,510.997,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,99.2489806788387,510.9901896,23419.949219,1.01999999679079,70.079,NORDLAND GP. Top
5301,511.028,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.0206696,23486.210938,1.01999999679079,70.079,NORDLAND GP. Top
5302,511.113,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.106928,23486.210938,1.01999999679079,70.079,NORDLAND GP. Top
5303,511.15,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.1425896,23486.210938,1.01999999679079,70.079,NORDLAND GP. Top
5304,511.201,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.1956248,23486.210938,1.01999999679079,70.079,NORDLAND GP. Top
5305,511.287,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.2809688,23486.210938,1.01999999679079,70.079,NORDLAND GP. Top
5306,511.302,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.2949896,23486.210938,1.01999999679079,72.495,NORDLAND GP. Top
5307,511.375,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.3687512,23486.210938,1.01999999679079,72.495,NORDLAND GP. Top
5308,511.464,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.4562288,23486.210938,1.01999999679079,72.495,NORDLAND GP. Top
5309,511.759,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.7521896,23486.210938,1.01999999679079,65.246,NORDLAND GP. Top
5310,511.912,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,99.7282486449426,511.9045896,23486.210938,1.01999999679079,65.246,NORDLAND GP. Top
5311,512.064,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.0569896,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5312,512.07,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.064,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5313,512.216,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.2093896,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5314,512.247,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.2398696,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5315,512.369,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.3617896,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5316,512.421,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.4133008,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5317,512.506,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.49834,23545.529297,1.01999999679079,67.662,NORDLAND GP. Top
5318,512.521,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.5141896,23545.529297,1.01999999679079,82.161,NORDLAND GP. Top
5319,512.68,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.6742096,23545.529297,1.01999999679079,82.161,NORDLAND GP. Top
5320,512.771,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.7638208,23545.529297,1.01999999679079,82.161,NORDLAND GP. Top
5321,512.86,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.8531272,23545.529297,1.01999999679079,79.745,NORDLAND GP. Top
5322,512.978,3.99728775014107,14930.9997583405,4.50999960241931,58.290000768,212.0,4425.70019529464,1.02999999088548,100.04435807478,512.9713896,23545.529297,1.01999999679079,79.745,NORDLAND GP. Top
5323,513.0,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.0100098936,23603.859375,1.01999999679079,79.745,NORDLAND GP. Top
5324,513.21,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.203952,23603.859375,1.01999999679079,79.745,NORDLAND GP. Top
5325,513.436,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.4282848,23603.859375,1.01999999679079,72.495,NORDLAND GP. Top
5326,513.646,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.6389016,23603.859375,1.01999999679079,72.495,NORDLAND GP. Top
5327,513.734,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.7260744,23603.859375,1.01999999679079,72.495,NORDLAND GP. Top
5328,513.74,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.7330848,23603.859375,1.01999999679079,77.328,NORDLAND GP. Top
5329,513.82,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.8126376,23603.859375,1.01999999679079,77.328,NORDLAND GP. Top
5330,513.893,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.8854848,23603.859375,1.01999999679079,77.328,NORDLAND GP. Top
5331,513.99,3.27328901031979,14817.9992644243,4.34999952633672,60.5800018776,212.0,4426.43994050768,1.02999999088548,100.768355907417,513.9833256,23603.859375,1.01999999679079,77.328,NORDLAND GP. Top
5332,514.045,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.0378848,23666.160156,1.01999999679079,77.328,NORDLAND GP. Top
5333,514.076,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.0686696,23666.160156,1.01999999679079,77.328,NORDLAND GP. Top
5334,514.246,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.2408816,23666.160156,1.01999999679079,79.745,NORDLAND GP. Top
5335,514.42,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.4143128,23666.160156,1.01999999679079,79.745,NORDLAND GP. Top
5336,514.655,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.6474848,23666.160156,1.01999999679079,79.745,NORDLAND GP. Top
5337,514.761,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.7550792,23666.160156,1.01999999679079,79.745,NORDLAND GP. Top
5338,514.96,4.23182222097327,14642.999265133,4.56999996990477,57.340000128,212.0,4425.29003833362,1.02999999088548,99.8098199752092,514.9522848,23666.160156,1.01999999679079,79.745,NORDLAND GP. Top
5339,514.999,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.0000000208,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5340,515.033,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.0257416,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5341,515.264,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.2570848,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5342,515.292,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.2839072,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5343,515.417,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.4094848,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5344,515.463,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.4536808,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5345,515.502,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.4939144,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5346,515.539,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.5304904,24043.859375,1.01999999679079,79.745,NORDLAND GP. Top
5347,515.569,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.5618848,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5348,515.575,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.5688952,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5349,515.597,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.5887072,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5350,515.655,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.6460096,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5351,515.679,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.6716128,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5352,515.844,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.8349856,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5353,515.877,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.8703424,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5354,515.944,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.9383128,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5355,515.981,2.508501883811,10858.9996344928,1.54000039334043,9.4799996328,170.0,3681.28002871794,1.02999999088548,101.777872900458,515.9721456,24043.859375,1.01999999679079,82.161,NORDLAND GP. Top
5356,519.016,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.008868,24395.779297,1.01999999679079,84.578,NORDLAND GP. Top
5357,519.074,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.0670848,24395.779297,1.01999999679079,72.495,NORDLAND GP. Top
5358,519.135,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.1271304,24395.779297,1.01999999679079,72.495,NORDLAND GP. Top
5359,519.193,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.1859568,24395.779297,1.01999999679079,72.495,NORDLAND GP. Top
5360,519.227,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.2194848,24395.779297,1.01999999679079,72.495,NORDLAND GP. Top
5361,519.251,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.2441736,24395.779297,1.01999999679079,72.495,NORDLAND GP. Top
5362,519.532,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.5242848,24395.779297,1.01999999679079,82.161,NORDLAND GP. Top
5363,519.544,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.537696,24395.779297,1.01999999679079,82.161,NORDLAND GP. Top
5364,519.605,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.5983512,24395.779297,1.01999999679079,82.161,NORDLAND GP. Top
5365,519.663,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.656568,24395.779297,1.01999999679079,82.161,NORDLAND GP. Top
5366,519.684,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.6766848,24395.779297,1.01999999679079,77.328,NORDLAND GP. Top
5367,519.782,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.7751352,24395.779297,1.01999999679079,77.328,NORDLAND GP. Top
5368,519.839,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.8330472,24395.779297,1.01999999679079,77.328,NORDLAND GP. Top
5369,519.897,7.69885776903012,9709.99984583094,0.960000456495532,43.9500007968,103.0,3436.45996121615,1.02999999088548,97.3625072485188,519.891264,24395.779297,1.01999999679079,77.328,NORDLAND GP. Top
