MD,RPMA,WOBA,ROPA
1058.3,86.72417,2.1389125,0.155759
1058.4,85.111415,2.08387,0.155759
1058.5,86.569475,2.2336425,0.2005375
1058.6,86.09052,2.6212655,0.245316
1058.7,86.21767,2.6858865,0.245316
1058.8,86.787755,2.369957,0.245316
1058.9,86.510125,2.6035385,0.245316
1059.0,86.80789,2.7537115,0.1860795
1059.1,84.66954,2.2872085,0.126843
1059.2,86.09581,2.692818,0.126843
1059.3,86.274885,2.530651,0.126843
1059.4,85.86375,2.6347235,0.126843
1059.5,86.44972,2.400608,0.126843
1059.6,86.866165,2.775028,0.157252
1059.7,86.735835,2.54958,0.157252
1059.8,86.1435,2.391411,0.157252
1059.9,84.84544,3.094959,0.157252
1060.0,86.53026,2.4333835,0.178481
1060.1,85.096575,2.033775,0.19971
1060.2,86.49106,2.6540375,0.19971
1060.3,85.10611,2.122116,0.19971
1060.4,85.297905,2.8118095,0.19971
1060.5,86.612905,2.384476,0.162129
1060.6,86.56311,2.559696,0.124548
1060.7,86.557815,2.43565,0.124548
1060.8,86.53768,2.1303825,0.124548
1060.9,86.03859,2.653641,0.124548
1061.0,87.057965,2.3672945,0.139342
1061.1,86.418995,2.703213,0.139342
1061.2,86.429595,2.4732245,0.154136
1061.4,87.32287,2.430317,0.154136
1061.5,87.29956,2.163536,0.181928
1061.6,87.31438,2.2419965,0.20972
1061.7,88.03812,2.606693,0.20972
1061.8,87.93428,2.534874,0.20972
1061.9,87.813475,2.682243,0.20972
1062.0,87.417175,2.3147505,0.250795
1062.1,87.602605,2.658657,0.29187
1062.2,87.258225,2.4108165,0.29187
1062.3,87.55069,2.4234775,0.29187
1062.4,87.685255,2.3729745,0.29187
1062.5,87.91308,2.5477905,0.285374
1062.6,87.85586,2.8529245,0.278878
1062.7,87.723415,2.928482,0.278878
1062.8,88.082625,2.9007645,0.278878
1062.9,87.51996,2.328873,0.278878
1063.0,86.883115,2.678379,0.278878
1063.1,87.28684,2.4916915,0.313574
1063.2,87.63652,2.51461,0.313574
1063.3,87.674665,2.5888365,0.313574
1063.4,87.7001,2.502888,0.313574
1063.5,87.544325,2.385502,0.313574
1063.6,87.62062,2.059311,0.243
1063.7,86.938215,2.1926955,0.243
1063.8,87.390685,2.3083495,0.243
1063.9,87.85162,1.7269935,0.243
1064.0,87.34088,1.6374475,0.2719795
1064.1,87.59731,1.5678975,0.300959
1064.2,87.81665,2.031326,0.300959
1064.3,87.55917,2.3625795,0.300959
1064.4,87.566585,2.4479865,0.300959
1064.5,87.332405,2.7688485,0.340736
1064.6,87.844205,3.137684,0.380513
1064.7,87.75096,2.620014,0.380513
1064.8,87.76367,2.76445,0.380513
1064.9,87.754135,2.731548,0.380513
1065.0,87.712815,2.7927055,0.3875035
1065.1,87.65347,2.8284185,0.3875035
1065.2,87.57294,2.986179,0.394494
1065.3,87.35889,2.623077,0.394494
1065.4,87.65877,2.7307395,0.394494
1065.5,87.54433,2.8034935,0.4243315
1065.6,87.359955,2.618282,0.454169
1065.7,87.54645,2.872646,0.454169
1065.8,87.61426,2.7509955,0.454169
1065.9,87.694795,2.805763,0.454169
1066.0,87.096105,2.642536,0.448551
1066.1,86.829075,2.717148,0.442933
1066.2,87.812415,2.824417,0.442933
1066.3,87.639695,2.6401365,0.442933
1066.4,88.07414,2.629879,0.442933
1066.5,87.56128,2.6109545,0.387255
1066.6,87.43624,2.186825,0.331577
1066.7,87.874935,2.6751825,0.331577
1066.8,87.53691,2.8445435,0.331577
1066.9,87.22008,2.899834,0.331577
1067.0,87.329225,3.1015665,0.331577
1067.1,87.6291,2.4209445,0.324556
1067.2,87.352535,2.469185,0.324556
1067.3,87.1671,2.849739,0.324556
1067.4,87.42777,2.948738,0.324556
1067.5,87.672545,2.526077,0.3746915
1067.6,87.655595,2.531948,0.424827
1067.7,88.015865,2.3523255,0.424827
1067.8,88.015865,2.373909,0.424827
1067.9,87.877055,2.895172,0.424827
1068.0,87.546445,2.6737135,0.424827
1068.1,87.95864,2.7033,0.362065
1068.3,87.71175,2.526886,0.362065
1068.4,87.57082,2.403091,0.362065
1068.5,87.33028,2.6050915,0.451145
1068.6,87.875995,2.5364605,0.451145
1068.7,87.2773,2.65279,0.540225
1068.8,87.49559,2.605358,0.540225
1068.9,87.967125,2.8502575,0.540225
1069.0,87.70327,2.4665185,0.470389
1069.1,87.975595,2.608959,0.400553
1069.2,86.85132,2.857731,0.400553
1069.3,87.820895,2.638405,0.400553
1069.4,87.8103,3.0270845,0.400553
1069.5,87.29426,2.534599,0.278847
1069.6,87.823015,1.9457815,0.157141
1069.7,87.561275,2.37151,0.157141
1069.8,87.48181,2.6026875,0.157141
1069.9,87.725525,2.383633,0.157141
1070.0,87.335585,2.3340685,0.2037915
1070.1,87.42565,2.761654,0.250442
1070.2,87.571885,2.5339355,0.250442
1070.3,87.53479,2.548458,0.250442
1070.4,87.274125,2.358448,0.250442
1070.5,87.73506,2.979645,0.2893405
1070.6,87.638635,2.9635315,0.328239
1070.7,86.75067,3.0425455,0.328239
1070.8,87.792285,3.40324,0.328239
1070.9,87.56552,1.825062,0.328239
1071.0,87.92262,1.513931,0.328239
1071.1,87.22326,2.6322405,0.053782
1071.2,87.05266,2.599987,0.053782
1071.3,87.622735,2.7897375,0.053782
1071.4,87.07492,2.783745,0.053782
1071.5,87.45214,2.828373,0.053782
1071.6,87.71706,2.546288,0.274313
1071.7,87.07279,2.476204,0.274313
1071.8,87.010275,2.906994,0.274313
1071.9,87.61427,2.8974,0.274313
1072.0,87.51784,2.968418,0.2808715
1072.1,87.347235,2.7085915,0.28743
1072.2,87.412935,3.134579,0.28743
1072.3,87.37055,2.887276,0.28743
1072.4,87.468045,3.1962815,0.28743
1072.5,87.992555,3.3781585,0.28743
1072.6,87.421405,3.334984,0.331112
1072.7,87.29956,2.673954,0.331112
1072.8,87.265645,2.1730805,0.331112
1072.9,87.585655,2.1986655,0.331112
1073.0,87.70115,2.1981315,0.384202
1073.1,87.63758,2.1911965,0.437292
1073.2,87.05054,1.7169685,0.437292
1073.3,87.437305,2.154694,0.437292
1073.4,87.530555,2.1371,0.437292
1073.5,87.370555,2.1197775,0.355964
1073.6,87.453205,2.281143,0.274636
1073.7,85.887055,2.304588,0.274636
1073.8,87.149085,2.133503,0.274636
1074.0,87.285775,2.099125,0.2653455
1074.1,86.71464,2.3247145,0.2653455
1074.2,87.390685,2.2906,0.256055
1074.3,87.3165,2.246094,0.256055
1074.4,87.4426,2.3901405,0.256055
1074.5,87.763675,2.1682815,0.270522
1074.6,87.72977,2.177475,0.284989
1074.7,87.99998,2.260887,0.284989
1074.8,87.278365,2.0177075,0.284989
1074.9,87.102465,2.325516,0.284989
1075.0,86.640465,2.564827,0.284989
1075.1,87.15757,2.2438355,0.321064
1075.2,87.228555,2.2667545,0.321064
1075.3,87.70539,2.067272,0.321064
1075.4,87.899305,2.111111,0.321064
1075.5,87.568695,1.977207,0.2831275
1075.6,68.83238,1.783859,0.245191
1075.7,67.718445,2.1401635,0.245191
1075.8,68.688015,2.211052,0.245191
1075.9,68.315815,2.331642,0.245191
1076.0,68.83238,2.349495,0.245191
1076.1,69.08273,2.594006,0.222309
1076.2,69.95958,2.1696205,0.222309
1076.3,68.78337,2.3842775,0.222309
1076.4,66.77403,1.938965,0.222309
1076.5,69.75957,2.516724,0.222309
1076.6,68.90391,2.241432,0.187849
1076.7,67.636315,2.245167,0.187849
1076.8,68.84961,1.873535,0.187849
1076.9,69.111865,2.2718125,0.187849
1077.0,68.79662,2.4964715,0.187849
1077.1,68.78073,1.9698715,0.158108
1077.2,69.437715,1.921768,0.158108
1077.3,67.421735,2.1891975,0.158108
1077.4,69.278765,2.228916,0.158108
1077.5,68.51714,2.343235,0.15853
1077.6,67.77937,2.310589,0.158952
1077.7,68.78338,1.761471,0.158952
1077.8,69.003255,2.2571605,0.158952
1077.9,68.854905,2.482212,0.158952
1078.0,67.77407,2.4110565,0.158952
1078.1,68.36217,2.315117,0.140447
1078.2,68.656225,2.586674,0.140447
1078.3,67.76479,2.2418325,0.140447
1078.4,68.82444,2.0277095,0.140447
1078.5,69.17677,1.6604695,0.140447
1078.6,69.268165,2.0379715,0.101716
1078.7,69.19532,2.354553,0.101716
1078.8,69.604595,2.3609545,0.101716
1078.9,69.652285,1.8991165,0.101716
1079.0,68.18203,2.414124,0.1353435
1079.1,68.59529,1.828499,0.168971
1079.2,69.031075,1.9497525,0.168971
1079.3,69.473465,1.885925,0.168971
1079.4,69.07477,1.7887915,0.168971
1079.5,67.845595,1.786129,0.168971
1079.6,69.657585,2.209057,0.1687
1079.7,69.03505,2.2919315,0.1687
1079.8,69.236375,2.1778795,0.1687
1079.9,67.902545,1.4655305,0.1687
1080.0,68.77146,1.8674085,0.15878
1080.1,68.562175,2.6405145,0.14886
1080.2,68.97941,2.2150535,0.14886
1080.3,69.101265,2.302063,0.14886
1080.4,68.991335,2.460232,0.14886
1080.5,68.852255,2.5065955,0.149644
1080.6,68.76086,1.999592,0.150428
1080.7,69.204585,2.3906745,0.150428
1080.8,69.37678,1.8892595,0.150428
1080.9,69.4483,1.930168,0.150428
1081.0,68.564825,1.983864,0.194926
1081.2,69.311875,1.9746705,0.194926
1081.4,69.11054,2.165615,0.239424
1081.5,68.74232,2.013714,0.26873
1081.6,68.980735,2.17321,0.26873
1081.7,69.76752,2.268082,0.298036
1081.8,68.73437,2.528576,0.298036
1081.9,69.37678,2.5828095,0.298036
1082.0,68.93173,2.24876,0.342108
1082.1,67.84825,1.9524155,0.38618
1082.2,69.510555,2.0045205,0.38618
1082.3,69.45228,2.1696165,0.38618
1082.4,69.468165,2.150158,0.38618
1082.5,68.9794,2.2263755,0.3127055
1082.6,68.754235,1.8342285,0.239231
1082.7,68.480055,1.9376375,0.239231
1082.8,69.351615,2.3640215,0.239231
1082.9,69.334395,2.6839445,0.239231
1083.0,69.042985,2.28994,0.2208325
1083.1,68.703905,2.031975,0.202434
1083.2,67.10915,2.61026,0.202434
1083.3,68.1913,2.5697515,0.202434
1083.4,68.619135,2.328308,0.202434
1083.5,69.306575,2.3297765,0.202434
1083.6,69.17014,2.2603535,0.203535
1083.7,69.36618,2.339634,0.203535
1083.8,68.726415,2.2337075,0.203535
1083.9,68.54098,2.5320475,0.203535
1084.0,69.13438,2.507534,0.2073965
1084.1,68.47873,2.4186555,0.211258
1084.2,67.917125,2.4644965,0.211258
1084.3,66.95153,2.1353685,0.211258
1084.4,68.40058,2.1828005,0.211258
1084.5,68.179385,2.2988585,0.1459615
1084.6,68.25621,2.4846115,0.080665
1084.7,68.578075,3.1778945,0.080665
1084.8,69.155575,2.168415,0.080665
1084.9,68.54231,2.4727515,0.080665
1085.0,68.925095,2.7938805,0.135244
1085.1,68.58337,2.60014,0.135244
1085.2,68.62443,2.2940715,0.189823
1085.3,67.80453,1.9881285,0.189823
1085.4,68.695955,2.1384315,0.189823
1085.5,68.9251,2.2085265,0.189823
1085.6,69.41254,2.2534255,0.338828
1085.7,69.44566,2.4510345,0.338828
1085.8,69.12114,2.54311,0.338828
1085.9,69.437705,2.463692,0.338828
1086.0,69.013845,2.1467055,0.321822
1086.1,68.550265,2.2187885,0.304816
1086.2,68.857555,2.231575,0.304816
1086.3,69.54499,1.563072,0.304816
1086.4,68.891985,1.9466895,0.304816
1086.5,69.292005,1.874733,0.307336
1086.6,69.274785,1.71257,0.309856
1086.7,68.53701,2.187069,0.309856
1086.8,68.34362,2.3821415,0.309856
1086.9,69.01517,2.3223115,0.309856
1087.0,69.184715,2.2086525,0.309856
1087.1,68.39131,2.7801555,0.576508
1087.2,68.91583,2.2824785,0.576508
1087.3,68.766165,1.5851895,0.576508
1087.4,69.212535,2.101925,0.576508
1087.5,69.366175,1.841156,0.3597115
1087.6,68.764835,2.0396995,0.142915
1087.7,69.36353,1.8406255,0.142915
1087.8,68.92511,1.6050455,0.142915
1088.0,69.28539,1.440613,0.142915
1088.1,68.46284,1.6636775,0.312526
1088.2,68.490645,1.447277,0.312526
1088.3,68.281375,1.406372,0.312526
1088.4,69.34764,1.4396855,0.312526
1088.5,69.032395,1.5426825,0.334238
1088.6,68.87742,1.837559,0.35595
1088.7,68.709205,2.0764735,0.35595
1088.8,68.722445,2.439037,0.35595
1088.9,68.444295,2.6281205,0.35595
1089.0,68.69728,2.2880635,0.3026775
1089.1,68.738345,1.856079,0.249405
1089.2,68.923775,1.8387565,0.249405
1089.3,68.61384,2.0819395,0.249405
1089.4,68.78073,2.2391665,0.249405
1089.5,68.967485,2.397732,0.2843255
1089.6,69.12776,2.314987,0.319246
1089.7,68.706555,2.353897,0.319246
1089.8,69.17677,2.877289,0.319246
1089.9,67.462805,1.853535,0.319246
1090.0,65.815065,2.3521465,0.2205945
1090.1,67.574065,2.3671955,0.121943
1090.2,66.24289,2.837963,0.121943
1090.3,66.71443,2.6907235,0.121943
1090.4,67.097225,2.8290405,0.121943
1090.5,66.581975,2.406109,0.121943
1090.6,66.70383,2.447144,0.193679
1090.7,66.923705,2.728699,0.265415
1090.9,66.93695,2.568146,0.265415
1091.0,67.01642,2.63636,0.265415
1091.1,66.958145,2.6483535,0.38442
1091.2,66.72768,2.7205695,0.503425
1091.4,67.65089,2.921646,0.5743855
1091.7,68.03898,3.0271795,0.645346
1091.8,67.540955,3.041573,0.645346
1091.9,67.125045,3.2668955,0.645346
1092.0,66.71973,3.0001295,0.645346
1092.1,66.58727,2.94363,0.667526
1092.2,66.472035,2.9444315,0.689706
1092.3,66.67204,2.956154,0.689706
1092.4,66.975365,3.1525575,0.689706
1092.5,66.905165,2.8321035,0.6510255
1092.6,67.06279,2.9800075,0.6510255
1092.7,66.44555,3.082207,0.612345
1092.8,66.5833,3.0483625,0.612345
1092.9,66.577995,2.9144475,0.612345
1093.0,67.11974,2.923767,0.60388
1093.1,67.19392,2.9305685,0.595415
1093.2,66.791255,3.1985355,0.595415
1093.3,66.61774,3.6627655,0.595415
1093.4,67.158155,3.349098,0.595415
1093.5,67.15153,2.8261835,0.5116295
1093.6,67.6138,3.3325995,0.427844
1093.7,66.649525,3.3075445,0.427844
1093.8,67.26677,3.3993415,0.427844
1093.9,66.758135,3.0974085,0.427844
1094.0,67.28531,3.4222645,0.4369675
1094.1,67.13034,3.6843605,0.446091
1094.2,66.99921,3.862778,0.446091
1094.3,67.261475,3.913681,0.446091
1094.4,67.39393,3.7218055,0.446091
1094.5,66.45747,2.850105,0.470689
1094.6,67.90255,2.306313,0.495287
1094.7,67.408495,2.5152475,0.495287
1094.8,66.20714,3.26889,0.495287
1094.9,66.68131,2.962162,0.495287
1095.0,66.87735,3.160698,0.3492065
1095.1,67.41644,3.42506,0.203126
1095.2,67.1012,2.6983335,0.203126
1095.3,67.3926,2.973217,0.203126
1095.4,67.44955,3.014664,0.203126
1095.5,67.217755,3.010929,0.203126
1095.6,66.181965,3.13765,0.269777
1095.7,66.465415,3.0000035,0.269777
1095.8,66.93695,3.065956,0.269777
1095.9,68.101235,3.1858905,0.269777
1096.0,67.21908,3.209076,0.366914
1096.1,66.9396,3.192547,0.464051
1096.3,67.41512,3.2722285,0.464051
1096.4,68.085335,3.3595005,0.464051
1096.5,67.21776,3.294876,0.486424
1096.6,67.485315,3.141113,0.508797
1096.7,67.51976,3.26437,0.508797
1096.8,67.744925,2.8670195,0.508797
1096.9,84.721805,2.0611385,0.508797
1097.0,86.36284,2.585205,0.425659
1097.1,85.622155,2.428505,0.425659
1097.2,86.370255,3.085678,0.342521
1097.3,86.3035,3.4804915,0.342521
1097.5,85.746125,3.372963,0.3799095
1097.6,86.39569,3.5196685,0.3799095
1097.8,86.39145,3.4082715,0.417298
1097.9,86.056605,2.9698905,0.417298
1098.0,86.103225,3.112469,0.40247
1098.1,86.28654,3.2872815,0.40247
1098.2,86.46456,3.4363825,0.387642
1098.3,86.132895,3.1473695,0.387642
1098.4,85.52679,3.047836,0.387642
1098.5,85.980305,3.0299875,0.373181
1098.6,86.04919,2.908333,0.35872
1098.7,86.159395,2.9355125,0.35872
1098.8,86.25476,2.8155935,0.35872
1098.9,86.38085,2.9738845,0.35872
1099.0,85.150615,3.201473,0.369311
1099.1,86.11912,3.031719,0.379902
1099.2,86.09263,2.9902765,0.379902
1099.3,86.426415,3.248375,0.379902
1099.4,86.40946,3.5112725,0.379902
1099.5,86.341645,2.798798,0.3607865
1099.6,86.343765,3.107132,0.341671
1099.7,86.244165,3.690891,0.341671
1099.8,86.590665,3.4768985,0.341671
1099.9,86.0333,3.6707725,0.341671
1100.0,85.49924,3.160305,0.378757
1100.1,86.399915,3.009201,0.415843
1100.2,86.33846,2.958168,0.415843
1100.3,85.090225,3.222931,0.415843
1100.4,85.48546,2.8103945,0.415843
1100.5,86.11806,2.9169885,0.415843
1100.6,85.943225,2.2627485,0.266958
1100.7,85.57341,2.605999,0.266958
1100.8,85.990905,3.13232,0.266958
1100.9,85.973955,2.862896,0.3419755
1101.1,86.786695,2.842247,0.3419755
1101.2,86.58748,2.8551635,0.416993
1101.3,86.85132,2.805992,0.416993
1101.4,86.691315,2.7782785,0.416993
1101.5,85.77792,2.6386455,0.431179
1101.6,86.533435,2.864357,0.431179
1101.7,86.218725,2.8500975,0.445365
1101.8,86.061905,3.1022035,0.445365
1101.9,85.768385,3.1838835,0.445365
1102.0,85.803355,1.7600025,0.3575055
1102.1,85.829845,2.1509555,0.269646
1102.2,86.37873,2.4175795,0.269646
1102.3,86.7655,3.046104,0.269646
1102.4,86.482575,2.986675,0.269646
1102.5,85.980305,3.1187285,0.3645815
1102.6,85.605205,2.822254,0.459517
1102.7,86.41476,2.560154,0.459517
1102.8,86.61716,2.68541,0.459517
1102.9,86.479405,2.6874085,0.459517
1103.0,86.20178,2.9053995,0.4593175
1103.1,86.16257,2.911396,0.4593175
1103.2,86.369195,2.9968075,0.459118
1103.3,86.48575,2.941109,0.459118
1103.4,86.329985,3.0648955,0.459118
1103.5,86.308805,3.040382,0.514554
1103.6,86.453965,2.847038,0.56999
1103.7,85.02134,3.2245255,0.56999
1103.8,86.22614,3.070095,0.56999
1103.9,85.87858,2.582413,0.56999
1104.0,86.624565,2.6851385,0.383102
1104.1,85.82454,2.932312,0.196214
1104.2,85.127305,2.562149,0.196214
1104.3,86.37873,2.7279125,0.196214
1104.4,85.61474,2.8027995,0.196214
1104.5,86.23145,2.5343055,0.212688
1104.6,85.746135,2.747898,0.229162
1104.7,86.39144,3.1607055,0.229162
1104.9,85.61897,2.873417,0.229162
1105.0,86.01633,2.903267,0.4101185
1105.1,85.764145,2.4850045,0.591075
1105.2,86.075675,2.4811365,0.591075
1105.3,86.101115,2.544571,0.7230005
1105.6,86.405225,2.3255085,0.7230005
1105.7,85.918855,2.6980665,0.854926
1105.9,86.70086,2.5901375,0.9385115
1106.2,85.991965,2.387062,0.9385115
1106.3,86.02164,2.4636805,0.825838
1106.6,86.158325,2.947773,0.825838
1106.7,85.979255,3.104599,0.629579
1106.8,86.30985,3.3377835,0.629579
1106.9,86.26217,3.377899,0.629579
1107.0,86.34164,2.9868125,0.70439
1107.4,85.38585,2.5764085,0.779201
1107.5,86.808935,2.3546865,0.590813
1107.6,86.466675,2.620785,0.590813
1107.8,86.1721,2.4758035,0.402425
1108.0,85.968655,2.539101,0.544188
1108.1,86.40946,2.7339095,0.544188
1108.3,85.24387,3.186279,0.685951
1108.4,86.579,2.955765,0.685951
1108.5,85.99303,1.873386,0.4183255
1108.6,85.65289,2.169594,0.1507
1108.7,86.49212,3.023994,0.1507
1108.8,86.07886,2.968021,0.1507
1108.9,86.292905,2.4827345,0.1507
1109.0,86.327865,3.054901,0.2174565
1109.1,86.60232,2.443295,0.284213
1109.2,84.905835,2.574814,0.284213
1109.3,86.38297,2.10165,0.284213
1109.4,86.50059,2.4006535,0.2883615
1109.7,86.30138,2.1356205,0.2883615
1109.9,86.36708,2.8150595,0.29251
1110.0,86.389325,2.398529,0.6548905
1110.1,86.41476,2.6988605,0.6548905
1110.2,86.464565,2.650227,1.017271
1110.3,85.91461,2.457424,1.017271
1110.4,85.714345,2.27874,1.017271
1110.5,86.12866,2.2965925,1.017271
1110.6,85.199365,1.6133,0.640015
1110.7,85.795935,1.5334855,0.640015
1110.8,86.06084,2.238495,0.640015
1110.9,85.2926,2.1987875,0.640015
1111.0,85.924145,2.2775345,0.4427435
1111.1,86.771855,2.6166575,0.245472
1111.2,86.547215,2.383606,0.245472
1111.3,86.283365,2.8225175,0.245472
1111.4,85.916735,2.877548,0.245472
1111.5,86.22614,2.675011,0.295776
1111.6,86.17952,2.614254,0.34608
1111.7,86.30244,2.455822,0.34608
1111.8,86.285485,2.509258,0.34608
1111.9,84.15879,2.552559,0.34608
1112.0,87.28048,1.772797,0.123723
1112.1,86.697685,1.371059,0.123723
1112.2,86.221905,1.7137715,0.123723
1112.3,86.32999,1.9115025,0.123723
1112.4,86.201765,2.027832,0.123723
1112.5,86.18482,1.6688615,0.24991
1112.6,86.02799,1.904312,0.376097
1112.7,86.131835,2.3749425,0.376097
1112.8,86.326815,2.6161195,0.376097
1112.9,86.225085,2.704193,0.376097
1113.0,86.10535,2.703926,0.304239
1113.1,86.629865,2.8101195,0.232381
1113.3,86.12336,2.0813945,0.232381
1113.4,86.44231,2.1306955,0.232381
1113.6,86.50059,2.3604165,0.31782
1113.7,86.1668,2.146019,0.403259
1113.8,85.89766,1.942947,0.403259
1113.9,86.094745,2.6371725,0.5004955
1114.4,86.57265,3.133789,0.597732
1114.5,86.59278,3.238121,0.446657
1114.6,85.32652,2.5804065,0.295582
1114.7,86.491055,2.536564,0.295582
1114.9,85.70375,2.5617525,0.295582
1115.0,86.31091,2.167469,0.299481
1115.1,86.060835,2.2234345,0.30338
1115.2,86.07461,2.449955,0.30338
1115.5,86.282305,2.2952575,0.427569
1115.6,86.22826,2.5913275,0.427569
1115.7,86.571585,2.350292,0.551758
1115.8,87.23386,2.831314,0.551758
1115.9,86.049185,2.652893,0.551758
1116.0,86.88524,2.9403075,0.476511
1116.1,86.382975,2.509922,0.401264
1116.2,86.19012,2.598129,0.401264
1116.3,86.27807,2.329109,0.401264
1116.4,86.21449,2.308319,0.401264
1116.5,86.157275,2.5024565,0.2981765
1116.6,85.825605,2.502857,0.195089
1116.7,86.804705,2.7589605,0.195089
1116.8,86.665895,3.0117265,0.195089
1117.0,85.417645,2.309246,0.1534825
1117.1,85.72706,1.834484,0.111876
1117.2,85.643345,2.391598,0.111876
1117.5,85.980305,2.4474255,0.1782185
1117.6,85.859505,2.533104,0.244561
1117.7,85.70587,2.8895455,0.244561
1117.9,86.48999,3.1203235,0.244561
1118.0,85.80759,2.433426,0.244561
1118.1,86.48575,2.7336465,0.128597
1118.2,86.10429,2.6682165,0.128597
1118.3,85.720695,2.590267,0.128597
1118.4,86.860865,2.049946,0.128597
1118.5,85.37208,3.101402,0.170726
1118.6,86.68603,2.6919325,0.212855
1118.7,85.58083,2.917927,0.212855
1118.8,86.406275,1.8407325,0.212855
1118.9,86.805765,2.106823,0.212855
1119.0,86.217665,2.842201,0.2083845
1119.1,86.5345,2.807026,0.203914
1119.2,86.638345,2.982254,0.203914
1119.3,86.615025,3.221836,0.203914
1119.4,86.65847,3.257679,0.203914
1119.5,87.527375,3.231163,0.2948925
1119.6,87.46062,2.9637335,0.385871
1119.7,87.187235,3.114971,0.385871
1119.8,86.54297,3.225025,0.385871
1119.9,87.01028,3.2556765,0.385871
1120.0,86.617145,3.4315645,0.3323405
1120.1,86.963645,3.4811325,0.3323405
1120.2,87.446845,2.9897155,0.27881
1120.3,87.499825,2.802639,0.27881
1120.4,87.237035,2.550797,0.27881
1120.5,86.826965,2.030735,0.27881
1120.6,86.974245,2.171581,0.196988
1120.7,87.118355,2.4028895,0.196988
1120.8,86.94882,2.7974355,0.196988
1120.9,86.85662,2.240868,0.196988
1121.0,87.55069,2.331074,0.220635
1121.1,85.1326,2.0210155,0.244282
1121.2,86.02905,2.2171595,0.244282
1121.3,87.209485,2.695511,0.244282
1121.4,87.409755,2.6668625,0.244282
1121.5,86.36602,3.0127715,0.2696165
1121.6,87.51042,2.5885045,0.294951
1121.7,86.80259,3.082054,0.294951
1121.8,87.08657,2.9765285,0.294951
1121.9,86.58112,3.1761285,0.294951
1122.0,85.471685,3.4578175,0.294951
1122.1,87.07703,2.974396,0.234751
1122.2,87.5634,2.6824495,0.234751
1122.3,86.967885,2.9592055,0.234751
1122.4,87.150145,2.754532,0.234751
1122.5,87.04313,2.992779,0.2088895
1122.6,87.73401,3.1642685,0.183028
1122.7,86.846035,2.6508715,0.183028
1122.8,87.011325,2.469124,0.183028
1122.9,87.41611,2.206352,0.183028
1123.0,86.935045,2.5690535,0.183028
1123.1,87.265645,2.599842,0.155907
1123.2,86.79729,2.392899,0.155907
1123.3,86.64788,3.174797,0.155907
1123.4,87.39281,2.502426,0.155907
1123.5,87.359945,3.1706655,0.1637885
1123.6,86.522845,3.29393,0.17167
1123.7,87.337705,2.9202955,0.17167
1123.8,87.763675,3.02742,0.17167
1123.9,87.615325,3.182125,0.17167
1124.0,87.125775,2.9621315,0.179919
